ind,var_name,var_description,var_value,var_unit,var_alg,var_need,algs_using_var,v_linked
1,self,,,TODO,TODO,TODO,__init__,
2,self,,,TODO,TODO,TODO,add_account,
3,account_number,,,TODO,TODO,TODO,add_account,
4,account_name,,,TODO,TODO,TODO,add_account,
5,cost,,,TODO,TODO,TODO,add_account,
6,application,,heat,TODO,TODO,TODO,generate_report,
7,P_f,,0,TODO,TODO,TODO,generate_report,
8,P_f_L,,0,TODO,TODO,TODO,generate_report,
9,P_NBI,,0,TODO,TODO,TODO,generate_report,
10,P_ECH,,0,TODO,TODO,TODO,generate_report,
11,P_ICRH,,0,TODO,TODO,TODO,generate_report,
12,construction_time,,6,TODO,TODO,TODO,generate_report,
13,NOAK,,False,TODO,TODO,TODO,generate_report,
14,n_unit,,False,TODO,TODO,TODO,generate_report,
15,lifetime,,30,TODO,TODO,TODO,generate_report,
16,replacement,,10,TODO,TODO,TODO,generate_report,
17,availability,,0.9,TODO,TODO,TODO,generate_report,
18,discount,,0.0245,TODO,TODO,TODO,generate_report,
19,cost_file,,woodruff-data.csv,TODO,TODO,TODO,generate_report,
20,method,,new,TODO,TODO,TODO,generate_report,
21,include_tax,,False,TODO,TODO,TODO,generate_report,
22,include_decommissioning,,False,TODO,TODO,TODO,generate_report,
23,include_licensing,,False,TODO,TODO,TODO,generate_report,
24,include_contingency,,False,TODO,TODO,TODO,generate_report,
25,save,,True,TODO,TODO,TODO,generate_report,
26,verbose,,True,TODO,TODO,TODO,generate_report,
27,vacuum_gap_CC,,0.01,TODO,TODO,TODO,generate_report,
28,first_wall_material,,W,TODO,TODO,TODO,generate_report,
29,first_wall_thickness,,0.01,TODO,TODO,TODO,generate_report,
30,vacuum_vessel_material,,SS316,TODO,TODO,TODO,generate_report,
31,vacuum_vessel_thickness,,0.01,TODO,TODO,TODO,generate_report,
32,multiplier_material,,Pb,TODO,TODO,TODO,generate_report,
33,multiplier_thickness,,0.01,TODO,TODO,TODO,generate_report,
34,blanket_coolant_material,,Natural PbLi,TODO,TODO,TODO,generate_report,
35,blanket_thickness,,1.0,TODO,TODO,TODO,generate_report,
36,blanket_coolant_fraction,,0.9,TODO,TODO,TODO,generate_report,
37,blanket_structural_material,,SS316,TODO,TODO,TODO,generate_report,
38,blanket_structural_fraction,,0.1,TODO,TODO,TODO,generate_report,
39,outer_vessel_thickness,,0.01,TODO,TODO,TODO,generate_report,
40,p,,,TODO,TODO,TODO,learning_credit,
41,n,,,TODO,TODO,TODO,learning_credit,
42,inputs,,,TODO,TODO,TODO,Account_C20,
43,inputs,,,TODO,TODO,TODO,Account_C21,
44,inputs,,,TODO,TODO,TODO,Account_C21_1,
45,inputs,,,TODO,TODO,TODO,Account_C21_2,
46,inputs,,,TODO,TODO,TODO,Account_C21_3,
47,inputs,,,TODO,TODO,TODO,Account_C21_4,
48,inputs,,,TODO,TODO,TODO,Account_C21_5,
49,inputs,,,TODO,TODO,TODO,Account_C21_6,
50,inputs,,,TODO,TODO,TODO,Account_C21_7,
51,inputs,,,TODO,TODO,TODO,Account_C21_8,
52,inputs,,,TODO,TODO,TODO,Account_C21_9,
53,inputs,,,TODO,TODO,TODO,Account_C21_10,
54,inputs,,,TODO,TODO,TODO,Account_C21_11,
55,inputs,,,TODO,TODO,TODO,Account_C21_12,
56,inputs,,,TODO,TODO,TODO,Account_C21_13,
57,inputs,,,TODO,TODO,TODO,Account_C21_14,
58,inputs,,,TODO,TODO,TODO,Account_C21_15,
59,inputs,,,TODO,TODO,TODO,Account_C21_16,
60,inputs,,,TODO,TODO,TODO,Account_C21_17,
61,inputs,,,TODO,TODO,TODO,Account_C22,
62,inputs,,,TODO,TODO,TODO,Account_C22_1,
63,inputs,,,TODO,TODO,TODO,Account_C22_1_1,
64,inputs,,,TODO,TODO,TODO,Account_C22_1_2,
65,inputs,,,TODO,TODO,TODO,Account_C22_1_3,
66,inputs,,,TODO,TODO,TODO,Account_C22_1_3_1,
67,inputs,,,TODO,TODO,TODO,Account_C22_1_3_2,
68,inputs,,,TODO,TODO,TODO,Account_C22_1_3_3,
69,inputs,,,TODO,TODO,TODO,Account_C22_1_4,
70,inputs,,,TODO,TODO,TODO,Account_C22_1_4_1,
71,inputs,,,TODO,TODO,TODO,Account_C22_1_4_2,
72,inputs,,,TODO,TODO,TODO,Account_C22_1_4_3,
73,inputs,,,TODO,TODO,TODO,Account_C22_1_5,
74,inputs,,,TODO,TODO,TODO,Account_C22_1_6,
75,inputs,,,TODO,TODO,TODO,Account_C22_1_6_2,
76,inputs,,,TODO,TODO,TODO,Account_C22_1_6_3,
77,inputs,,,TODO,TODO,TODO,Account_C22_1_6_4,
78,inputs,,,TODO,TODO,TODO,Account_C22_1_7,
79,inputs,,,TODO,TODO,TODO,Account_C22_1_8,
80,inputs,,,TODO,TODO,TODO,Account_C22_1_9,
81,inputs,,,TODO,TODO,TODO,Account_C22_1_11,
82,inputs,,,TODO,TODO,TODO,Account_C22_2,
83,inputs,,,TODO,TODO,TODO,Account_C22_2_1,
84,inputs,,,TODO,TODO,TODO,Account_C22_2_2,
85,inputs,,,TODO,TODO,TODO,Account_C22_2_3,
86,inputs,,,TODO,TODO,TODO,Account_C22_3,
87,inputs,,,TODO,TODO,TODO,Account_C22_4,
88,inputs,,,TODO,TODO,TODO,Account_C22_5,
89,inputs,,,TODO,TODO,TODO,Account_C22_6,
90,inputs,,,TODO,TODO,TODO,Account_C22_7,
91,inputs,,,TODO,TODO,TODO,Account_C23,
92,inputs,,,TODO,TODO,TODO,Account_C24,
93,inputs,,,TODO,TODO,TODO,Account_C25,
94,inputs,,,TODO,TODO,TODO,Account_C26,
95,inputs,,,TODO,TODO,TODO,Account_C27,
96,inputs,,,TODO,TODO,TODO,Account_C28,
97,inputs,,,TODO,TODO,TODO,Account_C29,
98,inputs,,,TODO,TODO,TODO,Account_OCC,
99,inputs,,,TODO,TODO,TODO,Account_TCC,
100,inputs,,,TODO,TODO,TODO,Account_C90,
101,f_6Li,,0.075,TODO,TODO,TODO,PbLi_density,
102,T,,300,TODO,TODO,TODO,PbLi_density,
103,f_6Li,,0.075,TODO,TODO,TODO,Li_price,
104,f_6Li,,,TODO,TODO,TODO,PbLi_price,
105,P_Pb,,,TODO,TODO,TODO,PbLi_price,
106,r_in,,,TODO,TODO,TODO,V_cylindrical_shell,
107,r_out,,,TODO,TODO,TODO,V_cylindrical_shell,
108,L,,,TODO,TODO,TODO,V_cylindrical_shell,
109,z,,,TODO,TODO,TODO,V_inverse_triangular_washer,
110,r_in,,,TODO,TODO,TODO,V_inverse_triangular_washer,
111,r_out,,,TODO,TODO,TODO,V_inverse_triangular_washer,
112,application,,heat,TODO,TODO,TODO,generate_inputs,
113,P_f,,1,TODO,TODO,TODO,generate_inputs,
114,P_f_L,,1,TODO,TODO,TODO,generate_inputs,
115,P_f_EP,,1,TODO,TODO,TODO,generate_inputs,
116,P_NBI,,1,TODO,TODO,TODO,generate_inputs,
117,P_ECH,,1,TODO,TODO,TODO,generate_inputs,
118,P_ICRH,,1,TODO,TODO,TODO,generate_inputs,
119,M_n,,1.1,TODO,TODO,TODO,generate_inputs,
120,N_module,,1,TODO,TODO,TODO,generate_inputs,
121,f_pump,,0.03,TODO,TODO,TODO,generate_inputs,
122,f_sub,,0.04,TODO,TODO,TODO,generate_inputs,
123,f_cryo,,0.01,TODO,TODO,TODO,generate_inputs,
124,P_pump,,1,TODO,TODO,TODO,generate_inputs,
125,P_sub_cont,,1,TODO,TODO,TODO,generate_inputs,
126,P_cryo,,1,TODO,TODO,TODO,generate_inputs,
127,P_pfcool,,0,TODO,TODO,TODO,generate_inputs,
128,P_thcool,,0,TODO,TODO,TODO,generate_inputs,
129,P_coils,,0,TODO,TODO,TODO,generate_inputs,
130,P_aux,,1,TODO,TODO,TODO,generate_inputs,
131,eta_th,,0.5,TODO,TODO,TODO,generate_inputs,
132,eta_DEC,,0.9,TODO,TODO,TODO,generate_inputs,
133,eta_pump,,0.98,TODO,TODO,TODO,generate_inputs,
134,eta_NBI,,0.5,TODO,TODO,TODO,generate_inputs,
135,eta_ECH,,0.5,TODO,TODO,TODO,generate_inputs,
136,eta_ICRH,,0.5,TODO,TODO,TODO,generate_inputs,
137,verbose,,False,TODO,TODO,TODO,generate_inputs,
138,exact,,False,TODO,TODO,TODO,generate_inputs,
139,NOAK,,False,TODO,TODO,TODO,generate_inputs,
140,n_unit,,False,TODO,TODO,TODO,generate_inputs,
141,construction_time,,6,TODO,TODO,TODO,generate_inputs,
142,lifetime,,30,TODO,TODO,TODO,generate_inputs,
143,replacement,,10,TODO,TODO,TODO,generate_inputs,
144,availability,,0.9,TODO,TODO,TODO,generate_inputs,
145,discount,,0.0245,TODO,TODO,TODO,generate_inputs,
146,LSA,,2,TODO,TODO,TODO,generate_inputs,
147,cost_file,,woodruff-data.csv,TODO,TODO,TODO,generate_inputs,
148,method,,new,TODO,TODO,TODO,generate_inputs,
149,include_decommissioning,,False,TODO,TODO,TODO,generate_inputs,
150,include_tax,,False,TODO,TODO,TODO,generate_inputs,
151,include_licensing,,False,TODO,TODO,TODO,generate_inputs,
152,include_contingency,,False,TODO,TODO,TODO,generate_inputs,
153,hf_magnet_length,,1,TODO,TODO,TODO,generate_inputs,
154,hf_magnet_shielding_thickness,,1,TODO,TODO,TODO,generate_inputs,
155,a_EC,,1,TODO,TODO,TODO,generate_inputs,
156,expander_cell_vessel_thickness,,0.01,TODO,TODO,TODO,generate_inputs,
157,expander_cell_vessel_material,,SS316,TODO,TODO,TODO,generate_inputs,
158,vacuum_gap_CC,,0.01,TODO,TODO,TODO,generate_inputs,
159,first_wall_material,,W,TODO,TODO,TODO,generate_inputs,
160,first_wall_thickness,,0.01,TODO,TODO,TODO,generate_inputs,
161,vacuum_vessel_material,,SS316,TODO,TODO,TODO,generate_inputs,
162,vacuum_vessel_thickness,,0.01,TODO,TODO,TODO,generate_inputs,
163,multiplier_material,,Pb,TODO,TODO,TODO,generate_inputs,
164,multiplier_thickness,,0.01,TODO,TODO,TODO,generate_inputs,
165,blanket_coolant_material,,Natural PbLi,TODO,TODO,TODO,generate_inputs,
166,blanket_thickness,,1.0,TODO,TODO,TODO,generate_inputs,
167,blanket_coolant_fraction,,0.9,TODO,TODO,TODO,generate_inputs,
168,blanket_structural_material,,SS316,TODO,TODO,TODO,generate_inputs,
169,blanket_structural_fraction,,0.1,TODO,TODO,TODO,generate_inputs,
170,outer_vessel_thickness,,0.01,TODO,TODO,TODO,generate_inputs,
171,L_EP,,1,TODO,TODO,TODO,generate_inputs,
172,L_EC,,1,TODO,TODO,TODO,generate_inputs,
173,a_CC,,1,TODO,TODO,TODO,generate_inputs,
174,a_EP,,1,TODO,TODO,TODO,generate_inputs,
175,save,,True,TODO,TODO,TODO,generate_inputs,
176,load,,False,TODO,TODO,TODO,generate_inputs,
177,filename,,,TODO,TODO,TODO,generate_inputs,
178,run_name,,,TODO,TODO,TODO,generate_inputs,
179,name,,,TODO,TODO,TODO,create_radial_build,
180,material,,,TODO,TODO,TODO,create_radial_build,
181,thickness,,,TODO,TODO,TODO,create_radial_build,
182,f_vol,,1.0,TODO,TODO,TODO,create_radial_build,
183,data,,,TODO,TODO,TODO,add_new_layer,
184,name,,,TODO,TODO,TODO,add_new_layer,
185,material,,,TODO,TODO,TODO,add_new_layer,
186,thickness,,,TODO,TODO,TODO,add_new_layer,
187,f_vol,,1.0,TODO,TODO,TODO,add_new_layer,
188,data,,,TODO,TODO,TODO,add_fractional_layer,
189,name,,,TODO,TODO,TODO,add_fractional_layer,
190,material,,,TODO,TODO,TODO,add_fractional_layer,
191,f_vol,,1.0,TODO,TODO,TODO,add_fractional_layer,
192,inputs,,,TODO,TODO,TODO,build_central_cell,
193,inputs,,,TODO,TODO,TODO,central_cell_cost,
194,L,,1.0,TODO,TODO,TODO,central_cell_cost,
195,inputs,,,TODO,TODO,TODO,central_cell,
196,L,,1.0,TODO,TODO,TODO,central_cell,
197,inputs,,,TODO,TODO,TODO,expander_cell_cost,
198,inputs,,,TODO,TODO,TODO,HF_magnet_cost,
199,inputs,,,TODO,TODO,TODO,LF_magnet_cost,
200,inputs,,,TODO,TODO,TODO,CF_magnet_cost,
201,inputs,,,TODO,TODO,TODO,HF_magnet_shield_cost,
202,verbose,,False,TODO,TODO,TODO,HF_magnet_shield_cost,
