ind| var_name| var_value| var_unit
1|a|2.66666666666666|m
2|acptmax|23.3333333333333|kA
3|admvol|100000|m3
4|afuel|2.5|amu
5|ai|16658822.3528023|A
6|aintmass|4.29E+06|kg
7|akappa|1.85|N/A
8|anncap|990.632029214633|M$
9|anncdr|0|M$
10|anncp|0|M$
11|anndecom|23.7035196774666|M$
12|anndiv|0|M$
13|annfuel|1.15241834904476|M$
14|annfwbl|0|M$
15|annoam|43.0000014579319|M$
16|annwst|4.55430122968418|M$
17|areaoh|9.06719721835184|m2
18|awpoh|4.12E+00|m2
19|b0|5.27129690536332|T
20|bktlife|6.07624555157747|years
21|blmass|2967570.48227183|kg
22|capcost|10254.989950462|M$
23|cconfix|80|$/m
24|cconshpf|70|$/m
25|cconshtf|75|$/m
26|cdcost| 241.04683766042547|M$
27|cdirt|5.52E+03|M$
28|cdriv0|154.3|M$
29|cdriv1|163.199999999999|M$
30|cdriv2|244.9|M$
31|cdriv3|1.463|($/J wall plug)
32|cdrlife|6.07624555157747|years
33|cfactr|0.8|N/A
34|cfind_0|0.243999999999999|N/A
35|cfind_1|0.243999999999999|N/A
36|cfind_2|0.243999999999999|N/A
37|cfind_3|0.289999999999999|N/A
38|cland|19.1999999999999|M$
39|clgsmass|1.30E+06|kg
40|cmlsa||N/A
41|coecdr|0|M$
42|coecp|0|M$
43|coediv|0|M$
44|coefuel|0.559519073955383|M$
45|coefwbl|0|M$
46|coewst|2.21119214967288|M$
47|coilmass|34970608.252634|kg
48|convol|60000|m3
49|coolmass|1180.19434597029|kg
50|coolwh|1|N/A
51|cowner|0.149999999999999|N/A
52|cplife|0|years
53|cpstcst|0|M$
54|cpttf|8.71E+04|A
55|crfcdr|0.190816270499524|N/A
56|crfcp|0|N/A
57|crfdiv|0.272930473716331|N/A
58|crffwbl|0.190816270499524|N/A
59|crypmw|4.42E+01|MW
60|cryvol|1.65E+04|m3
61|csi|16|M$
62|cturbb|38|M$
63|d_0|1.01E-01|m
64|d_1|2.01E-01|m
65|d_2|4.87E-01|m
66|d_3|1.00E-06|m
67|dcdrv0|111.4|M$/MJ
68|dcdrv1|78|M$/MJ
69|dcdrv2|59.8999999999999|M$/MJ
70|dcond_0|6080|kg/m3
71|dcond_1|6080|kg/m3
72|dcond_2|6070|kg/m3
73|dcond_3|6080|kg/m3
74|dcond_4|6080|kg/m3
75|dcond_5|8500|kg/m3
76|dcond_6|6070|kg/m3
77|dcond_7|8500|kg/m3
78|dcond_8|8500|kg/m3
79|dcopper|8900|kg/m3
80|decomf|0.1|N/A
81|dens|7800|kg/m3
82|dintrt|0|N/A
83|discount_rate|0.0435|N/A
84|divcst|0|M$
85|divlife|4.07738905847954|years
86|divsur|1.49E+02|m2
87|dlscal|3.83173743334311|N/A
88|drbi|107.448284332448|m
89|dtlife|0|years
90|dtstor|300|K
91|dvrtmass|36452.527878133|kg
92|ealphadt|3520|keV
93|echarge|1.60E-19|C
94|echpwr|8.03E+01|MW
95|edrive|5000000|J
96|effrfss|0.0464105155865641|A/W
97|elevol|5.19E+04|m3
98|ensxpfm|2.91E+04|MJ
99|esbldgm3|1000|m3
100|estotftgj|1.20E+02|GJ
101|etadrv|0|N/A
102|expcry|0.67|N/A
103|expel|0.7|N/A
104|expepe|0.9|N/A
105|exphts|0.7|N/A
106|exprb|1|N/A
107|exprf|1|N/A
108|exptpe|0.83|N/A
109|faccd| 0.014901853876222726|N/A
110|faccdfix|0|A
111|fachtmw|5.55E+01|MW
112|fburn|0.333299999999999|fraction of tritium fused/target
113|fcap0|1.165|N/A
114|fcap0cp|1.08|N/A
115|fcdfuel|0.1|N/A
116|fcontng|0.195|N/A
117|fcr0|0.0966|N/A
118|fcsht|5.55E+01|MW
119|fcuohsu|0.7|N/A
120|fcupfsu|6.90E-01|N/A
121|fefcdr|1.29528306583175|N/A
122|fefcp|0|N/A
123|fefdiv|1.18959992234415|N/A
124|feffwbl|1.29528306583175|N/A
125|fhe3|0|N/A
126|fkind|1|N/A
127|fncmass|2.30E+05|kg
128|fndt|2|m
129|ftrit|0.5|N/A
130|fusionrate|3.10E+17|reactions/m3/sec
131|fwallcst|0.00E+00|M$
132|fwarea|1.60E+03|m2
133|fwbllife|6.07624555157747|years
134|fwmass|154494.00858618|kg
135|fwmatm|0|kg
136|gain|0|N/A
137|gsmass|1189952.77775318|kg
138|hccl|5|m
139|hcwt|1.5|m
140|helpow|89543.4231099071|W
141|hrbi|73.33248108287|m
142|i_tf_sc_mat|5|N/A
143|i_tf_sup|1|
144|iblanket|1|N/A
145|iefrf|10|N/A
146|ife|0|N/A
147|ifedrv|2|N/A
148|ifueltyp|0|N/A
149|imax|2|N/A
150|iohcl|1|N/A
151|ipfres|0|N/A
152|ireactor|1|N/A
153|istore|1|N/A
154|isumatoh|1|N/A
155|isumatpf|3|N/A
156|itart|0|N/A
157|l1|1.71207911686339|m
158|lpulse|1|N/A
159|lsa|4|N/A
160|ltot|8.51207911686339|m
161|mbvfac|2.8|N/A
162|mcdriv|1|N/A
163|n_day_year|365.2425|days
164|n_tf|16|N/A
165|n_tf_turn|1.51E+02|N/A
166|nohc|7|N/A
167|nphx|3|N/A
168|ntype|1.00E+00|N/A
169|nvduct|16|N/A
170|oh_steel_frac|0.512968827866533|N/A
171|pacpmw|5.08E+02|MW
172|palpnb|0|MW
173|peakmva|83.7820380146705|MW
174|pfbldgm3|20000|m3
175|pfckts|12|N/A
176|pfmass|5063259.41178208|kg
177|pfwdiv|0|MW
178|pfwndl|0|
179|pgrossmw|8.81E+02|MW
180|pheat|75|MW
181|pibv|20000|m3
182|pinjht|8.03E+01|MW
183|pinjwp|160.697891773616|MW
184|plascur|16658822.3528023|A
185|plhybd|0.00E+00|MW
186|pnbitot|0|N/A
187|pnetelmw|4.01E+02|MW
188|pnucblkt|1.31E+03|MW
189|pnucshld|1.43E+00|MW
190|powfmw|1.64E+03|MW
191|pthermmw|2.13E+03|MW
192|r0|8|m
193|rbrt|1|m
194|rbvfac|1.6|N/A
195|rbvol|1.13E+06|m3
196|rbwt|2|m
197|reprat|0|Hz
198|ric_0|17.946|MA-turns
199|ric_1|20.668|MA-turns
200|ric_2|-7.722|MA-turns
201|ric_3|-7.722|MA-turns
202|ric_4|-5.237|MA-turns
203|ric_5|-5.237|MA-turns
204|ric_6|-185.689|MA-turns
205|rjconpf_0|11000000|A/m2
206|rjconpf_1|11000000|A/m2
207|rjconpf_10|30000000|A/m2
208|rjconpf_11|30000000|A/m2
209|rjconpf_12|30000000|A/m2
210|rjconpf_13|30000000|A/m2
211|rjconpf_14|30000000|A/m2
212|rjconpf_15|30000000|A/m2
213|rjconpf_16|30000000|A/m2
214|rjconpf_17|30000000|A/m2
215|rjconpf_18|30000000|A/m2
216|rjconpf_19|30000000|A/m2
217|rjconpf_2|6000000|A/m2
218|rjconpf_20|30000000|A/m2
219|rjconpf_21|30000000|A/m2
220|rjconpf_3|6000000|A/m2
221|rjconpf_4|8000000|A/m2
222|rjconpf_5|8000000|A/m2
223|rjconpf_6|8000000|A/m2
224|rjconpf_7|8000000|A/m2
225|rjconpf_8|30000000|A/m2
226|rjconpf_9|30000000|A/m2
227|rmbvol|396414.102956714|m3
228|rndfuel|5.85E+20|reactions/sec
229|rpf_0|5.56666667|
230|rpf_1|5.56666667|
231|rpf_2|16.72949722|
232|rpf_3|16.72949722|
233|rpf_4|15.20644854|
234|rpf_5|15.20644854|
235|rpf_6|2.27976055|
236|shmatm|0|kg
237|shovol|100000|m3
238|spfbusl|2.45E+03|m
239|srcktpm|9.64E+02|kW
240|stcl|3|m
241|tburn|7246.13817776402|sec
242|tcycle|7246.13817776402|sec
243|tdown|2633.17644705604|s
244|tdspmw|0.01|MW
245|tf_h_width |13.6395211239694|m
246|tfacmw|0|MW
247|tfbusl|3.19E+03|m
248|tfbusmas|0|kg
249|tfcbv|10859.9041173222|m3
250|tfckw|2.85E+04|kW
251|tfcmw|0|MW
252|tfhmax|8.81821716412749|m
253|tfleng|4.79E+01|m
254|tfmass|11340223.0652818|kg
255|tlife|30|years
256|tlvpmw|3.29E+02|MW
257|tmpcry|4.5|K
258|trcl|1|m
259|trithtmw|15|MW
260|triv|40000|m3
261|turns_0|4.49E+02|N/A
262|turns_1|5.17E+02|N/A
263|turns_2|1.93E+02|N/A
264|turns_3|1.93E+02|N/A
265|turns_4|1.31E+02|N/A
266|turns_5|1.31E+02|N/A
267|turns_6|4.64E+03|N/A
268|twopi|6.28318530717958|N/A
269|ucad|180|M$/m3
270|ucaf|1.50E+06|$
271|ucahts|31|$/W
272|ucap|17|$/kVA
273|ucblbe|260|$/kg
274|ucblbreed|875|$/kg
275|ucblli|875|$/kg
276|ucblli2o|600|$/kg
277|ucbllipb|10.3|$/kg
278|ucblss|90|$/kg
279|ucblvd|200|$/kg
280|ucbpmp|2.93E+05|$
281|ucbus|0.123|$/A-m
282|uccarb|50|$/kg
283|uccase|50|$/kg
284|ucco|350|M$/m3
285|ucconc|0.1|$/kg
286|uccpcl1|250|$/kg
287|uccpclb|150|$/kg
288|uccpmp|3.90E+05|$
289|uccr|460|M$/vol
290|uccry|93000|$/W
291|uccryo|32|$/kg
292|uccu|75|$/kg
293|ucdgen|1.70E+06|$
294|ucdiv|280000|$
295|ucdtc|13|$/10000m3/hr
296|ucduct|4.23E+04|$/m
297|ucech|3|$/w
298|ucel|380|M$/m3
299|ucf1|2.2300E+07|$
300|ucfnc|35|$/kg
301|ucfpr|4.40E+07|$
302|ucfuel|3.45|M$/year/1200MW
303|ucfwa|6.00E+04|$/m2
304|ucfwps|1.00E+07|$
305|ucfws|5.30E+04|$/m2
306|ucgss|35|$/kg
307|uche3|1000000|$/kg
308|uchrs|87900000|$
309|uchts_0|15.3|($/W)
310|uchts_1|19.1|($/W)
311|uciac|150000000|$
312|ucich|3|$/W
313|ucint|35|$/kg
314|uclh|3.29999999999999|$/W
315|uclv|16|$/kVA
316|ucmb|260|M$/m3
317|ucme|1.25E+08|$
318|ucmisc|25000000|$
319|ucnbi|3.29999999999999|$/W
320|ucnbv|1000|$/m3
321|ucoam_0|68.8|M$/year/1200MW
322|ucoam_1|68.8|M$/year/1200MW
323|ucoam_2|68.8|M$/year/1200MW
324|ucoam_3|74.4|M$/year/1200MW
325|ucpens|32|$/kg
326|ucpfb|210|$/kA-m
327|ucpfbk|16600|$/MVA
328|ucpfbs|4900|$/kW
329|ucpfcb|75000|$/circuit
330|ucpfdr1|150|$/MJ
331|ucpfic|10000|$/channel
332|ucpfps|35000|$/MVA
333|ucphx|15|$/W
334|ucpp|48|$/kVA
335|ucrb|400|M$/m3
336|ucsc_0|600|$/kg
337|ucsc_1|600|$/kg
338|ucsc_2|300|$/kg
339|ucsc_3|600|$/kg
340|ucsc_4|600|$/kg
341|ucsc_5|600|$/kg
342|ucsc_6|300|$/kg
343|ucsc_7|1200|$/kg
344|ucsc_8|1200|$/kg
345|ucsh|115|M$/m3
346|ucshld|32|$/kg
347|ucswyd|1.84E+07|$
348|uctarg|0.3|$/target
349|uctfbr|1.22|$/W
350|uctfbus|100|$/kg
351|uctfdr|1.75E-04|$/J
352|uctfgr|5000|$/coil
353|uctfic|1.00E+04|$/coil
354|uctfps|24|$/W
355|uctfsw|1|$/A
356|uctpmp|1.11E+05|$
357|uctr|370|$/m3
358|ucturb_0|230000000|$
359|ucturb_1|245000000|$
360|ucvalv|3.90E+05|$
361|ucvdsh|26|$/kg
362|ucviac|1.30E+06|$
363|ucwindpf|465|$/m
364|ucwindtf|480|$/m3
365|ucws|460|$/m3
366|ucwst_0|0|M$/year/1200MW
367|ucwst_1|3.94|M$/year/1200MW
368|ucwst_2|5.91|M$/year/1200MW
369|ucwst_3|7.88|M$/year/1200MW
370|umass|1.66E-27|kg
371|vacdshm|0|kg
372|vachtmw|0.5|MW
373|vcdimax|4.87E-01|m
374|vf|0.299999999999999|N/A
375|vfohc|0.299999999999999|N/A
376|vol|1888.17115399566|m3
377|volrci|9.97E+05|m3
378|vpfskv|20|kV
379|vpumpn|32|N/A
380|vtfskv|9.47E+00|kV
381|vvmass|7.94E+06|kg
382|wgt2|100000|kg
383|whtblbe|1.00E+06|kg
384|whtblbreed|0|kg
385|whtblli|0|kg
386|whtblss|8.97E+05|kg
387|whtblvd|0|kg
388|whtcas|5.49E+05|kg
389|whtconcu|5.75E+04|kg/coil
390|whtconsc|4.50E+03|kg/coil
391|whtcp|0|kg
392|whtpfs|2591026.2764537|kg
393|whtshld|2.45E+06|kg
394|whttflgs|0|kg
395|wpenshld|2.45E+06|kg
396|wrbi|39.5241914204298|m
397|wsvfac|1.9|N/A
398|wsvol|1.25E+05|m3
399|wtblli2o|1.07E+06|kg
400|wtbllipb|0|kg
401|wtgpd|419.790897649388|kg
